Confidence Set Size (Mean),Confidence Risk (Mean),Localization Set Size (Mean),Localization Risk (Mean),Classification Set Size (Mean),Classification Risk (Mean),Global Risk (Mean),Confidence Alpha,Localization Alpha,Classification Alpha,Global Alpha,Matching Function,Confidence Method,Localization Method,Classification Prediction Set,Localization Prediction Set
24.148799896240234,0.026799999177455902,12.890298843383789,0.09799999743700027,0.6663309335708618,0.10109458118677139,0.18568363785743713,0.03,0.1,0.1,0.2,lac,box_count_threshold,thresholded,lac,multiplicative
24.148799896240234,0.026799999177455902,18.251501083374023,0.0820000022649765,0.9944000244140625,0.05890039727091789,0.13258159160614014,0.03,0.1,0.1,0.2,lac,box_count_threshold,thresholded,aps,additive
24.148799896240234,0.026799999177455902,12.890298843383789,0.09799999743700027,0.9944000244140625,0.05890039727091789,0.14881788194179535,0.03,0.1,0.1,0.2,lac,box_count_threshold,thresholded,aps,multiplicative
24.148799896240234,0.026799999177455902,12.850513458251953,0.09162099659442902,0.6663309335708618,0.10109458118677139,0.1620255708694458,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,lac,additive
24.148799896240234,0.026799999177455902,8.08338451385498,0.09957674890756607,0.6663309335708618,0.10109458118677139,0.16985662281513214,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,lac,multiplicative
24.148799896240234,0.026799999177455902,12.850513458251953,0.09162099659442902,0.9944000244140625,0.05890039727091789,0.1316649615764618,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,aps,additive
24.148799896240234,0.026799999177455902,8.08338451385498,0.09957674890756607,0.9944000244140625,0.05890039727091789,0.14023269712924957,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,aps,multiplicative
24.148799896240234,0.026799999177455902,16.11919593811035,0.09011829644441605,0.6663309335708618,0.10109458118677139,0.15948361158370972,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,lac,additive
24.148799896240234,0.026799999177455902,9.588580131530762,0.09707577526569366,0.6663309335708618,0.10109458118677139,0.16630929708480835,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,lac,multiplicative
24.148799896240234,0.026799999177455902,16.11919593811035,0.09011829644441605,0.9944000244140625,0.05890039727091789,0.1279519945383072,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,aps,additive
24.148799896240234,0.026799999177455902,9.588580131530762,0.09707577526569366,0.9944000244140625,0.05890039727091789,0.1364414542913437,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,aps,multiplicative
14.492400169372559,0.0254406426101923,16.052520751953125,0.06920000165700912,0.8379327058792114,0.10248332470655441,0.1625141054391861,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,lac,additive
14.492400169372559,0.0254406426101923,13.753209114074707,0.08839999884366989,0.8379327058792114,0.10248332470655441,0.17800258100032806,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,lac,multiplicative
14.492400169372559,0.0254406426101923,16.052520751953125,0.06920000165700912,0.9936000108718872,0.07170340418815613,0.133810356259346,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,aps,additive
14.492400169372559,0.0254406426101923,13.753209114074707,0.08839999884366989,0.9936000108718872,0.07170340418815613,0.15103550255298615,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,aps,multiplicative
14.492400169372559,0.0254406426101923,11.297979354858398,0.0863068699836731,0.8379327058792114,0.10248332470655441,0.15990139544010162,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,lac,additive
14.492400169372559,0.0254406426101923,8.586295127868652,0.09185810387134552,0.8379327058792114,0.10248332470655441,0.1656234860420227,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,lac,multiplicative
14.492400169372559,0.0254406426101923,11.297979354858398,0.0863068699836731,0.9936000108718872,0.07170340418815613,0.13636338710784912,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,aps,additive
14.492400169372559,0.0254406426101923,8.586295127868652,0.09185810387134552,0.9936000108718872,0.07170340418815613,0.14279340207576752,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,aps,multiplicative
14.492400169372559,0.0254406426101923,14.07604694366455,0.08256812393665314,0.8379327058792114,0.10248332470655441,0.15655317902565002,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,lac,additive
14.492400169372559,0.0254406426101923,10.211568832397461,0.08823927491903305,0.8379327058792114,0.10248332470655441,0.16133780777454376,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,lac,multiplicative
14.492400169372559,0.0254406426101923,14.07604694366455,0.08256812393665314,0.9936000108718872,0.07170340418815613,0.1320003718137741,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,aps,additive
14.492400169372559,0.0254406426101923,10.211568832397461,0.08823927491903305,0.9936000108718872,0.07170340418815613,0.1385178416967392,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,aps,multiplicative
24.148799896240234,0.026799999177455902,33.75239944458008,0.047600001096725464,35.727630615234375,0.08294112235307693,0.12745343148708344,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,lac,additive
24.148799896240234,0.026799999177455902,178.53460693359375,0.03799999877810478,35.727630615234375,0.08294112235307693,0.12043610960245132,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,lac,multiplicative
24.148799896240234,0.026799999177455902,33.75239944458008,0.047600001096725464,36.029144287109375,0.0831352174282074,0.12709197402000427,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,aps,additive
24.148799896240234,0.026799999177455902,178.53460693359375,0.03799999877810478,36.02930450439453,0.0831352174282074,0.12065520882606506,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,aps,multiplicative
24.148799896240234,0.026799999177455902,28.486013412475586,0.06371420621871948,35.727630615234375,0.08294112235307693,0.13943268358707428,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,lac,additive
24.148799896240234,0.026799999177455902,113.9083251953125,0.04635372385382652,35.727630615234375,0.08294112235307693,0.12749618291854858,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,lac,multiplicative
24.148799896240234,0.026799999177455902,28.486013412475586,0.06371420621871948,36.029136657714844,0.0831352174282074,0.1395193338394165,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,aps,additive
24.148799896240234,0.026799999177455902,113.9083251953125,0.04635372385382652,36.02930450439453,0.0831352174282074,0.12784133851528168,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,aps,multiplicative
24.148799896240234,0.026799999177455902,32.7075080871582,0.051818061619997025,35.727630615234375,0.08294112235307693,0.1280147284269333,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,lac,additive
24.148799896240234,0.026799999177455902,134.95677185058594,0.04240601137280464,35.727630615234375,0.08294112235307693,0.12373565882444382,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,lac,multiplicative
24.148799896240234,0.026799999177455902,32.7075080871582,0.051818061619997025,36.029144287109375,0.0831352174282074,0.12781524658203125,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,aps,additive
24.148799896240234,0.026799999177455902,134.95677185058594,0.04240601137280464,36.029296875,0.0831352174282074,0.12410642951726913,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,aps,multiplicative
14.492400169372559,0.0254406426101923,28.545818328857422,0.029999999329447746,34.40745544433594,0.0787421390414238,0.1064964011311531,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,lac,additive
14.492400169372559,0.0254406426101923,181.4959716796875,0.006800000090152025,34.40745544433594,0.0787421390414238,0.08506213128566742,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,lac,multiplicative
14.492400169372559,0.0254406426101923,28.545818328857422,0.029999999329447746,34.52690124511719,0.07831794768571854,0.10607220232486725,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,aps,additive
14.492400169372559,0.0254406426101923,181.4959716796875,0.006800000090152025,34.52640151977539,0.07831794768571854,0.08463793992996216,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,aps,multiplicative
14.492400169372559,0.0254406426101923,24.21999740600586,0.04957660660147667,34.40745544433594,0.0787421390414238,0.1220688745379448,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,lac,additive
14.492400169372559,0.0254406426101923,118.57122802734375,0.016311729326844215,34.40745544433594,0.0787421390414238,0.0936502069234848,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,lac,multiplicative
14.492400169372559,0.0254406426101923,24.21999740600586,0.04957660660147667,34.526893615722656,0.07831794768571854,0.12157128006219864,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,aps,additive
14.492400169372559,0.0254406426101923,118.57122802734375,0.016311729326844215,34.52640151977539,0.07831794768571854,0.09319049119949341,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,aps,multiplicative
14.492400169372559,0.0254406426101923,27.791744232177734,0.03621147572994232,34.40745544433594,0.0787421390414238,0.10948148369789124,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,lac,additive
14.492400169372559,0.0254406426101923,138.5839080810547,0.012962023727595806,34.40745544433594,0.0787421390414238,0.09062392264604568,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,lac,multiplicative
14.492400169372559,0.0254406426101923,27.791744232177734,0.03621147572994232,34.52690124511719,0.07831794768571854,0.10932188481092453,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,aps,additive
14.492400169372559,0.0254406426101923,138.5839080810547,0.012962023727595806,34.52640151977539,0.07831794768571854,0.090169258415699,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,aps,multiplicative
