Confidence Set Size (Mean),Confidence Risk (Mean),Localization Set Size (Mean),Localization Risk (Mean),Classification Set Size (Mean),Classification Risk (Mean),Global Risk (Mean),Confidence Alpha,Localization Alpha,Classification Alpha,Global Alpha,Matching Function,Confidence Method,Localization Method,Classification Prediction Set,Localization Prediction Set
14.04640007019043,0.02642849087715149,1.0170382261276245,0.08133957535028458,23.644418716430664,0.09891575574874878,0.1609746217727661,0.03,0.1,0.1,0.2,hausdorff,box_count_recall,pixelwise,aps,multiplicative
14.04640007019043,0.02642849087715149,1.7532269954681396,0.10157063603401184,22.0349063873291,0.09859873354434967,0.17391645908355713,0.03,0.1,0.1,0.2,hausdorff,box_count_recall,boxwise,lac,additive
14.04640007019043,0.02642849087715149,1.4048508405685425,0.10003562271595001,22.0349063873291,0.09859873354434967,0.17634841799736023,0.03,0.1,0.1,0.2,hausdorff,box_count_recall,boxwise,lac,multiplicative
14.04640007019043,0.02642849087715149,1.7532269954681396,0.10157063603401184,23.6444149017334,0.09891575574874878,0.17478711903095245,0.03,0.1,0.1,0.2,hausdorff,box_count_recall,boxwise,aps,additive
14.04640007019043,0.02642849087715149,1.4048508405685425,0.10003562271595001,23.644418716430664,0.09891575574874878,0.17782387137413025,0.03,0.1,0.1,0.2,hausdorff,box_count_recall,boxwise,aps,multiplicative
22.65719985961914,0.026799999177455902,17.27479362487793,0.08240000158548355,0.6532678604125977,0.09887651354074478,0.16941268742084503,0.03,0.1,0.1,0.2,lac,box_count_threshold,thresholded,lac,additive
22.65719985961914,0.026799999177455902,12.07942008972168,0.10559999942779541,0.6532678604125977,0.09887651354074478,0.18723192811012268,0.03,0.1,0.1,0.2,lac,box_count_threshold,thresholded,lac,multiplicative
22.65719985961914,0.026799999177455902,17.27479362487793,0.08240000158548355,0.9936000108718872,0.05475509539246559,0.12917719781398773,0.03,0.1,0.1,0.2,lac,box_count_threshold,thresholded,aps,additive
22.65719985961914,0.026799999177455902,12.07942008972168,0.10559999942779541,0.9936000108718872,0.05475509539246559,0.15148288011550903,0.03,0.1,0.1,0.2,lac,box_count_threshold,thresholded,aps,multiplicative
22.65719985961914,0.026799999177455902,12.277048110961914,0.09191016852855682,0.6532678604125977,0.09887651354074478,0.15938954055309296,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,lac,additive
22.65719985961914,0.026799999177455902,7.785787582397461,0.09993071109056473,0.6532678604125977,0.09887651354074478,0.16558077931404114,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,lac,multiplicative
22.65719985961914,0.026799999177455902,12.277048110961914,0.09191016852855682,0.9936000108718872,0.05475509539246559,0.1267833411693573,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,aps,additive
22.65719985961914,0.026799999177455902,7.785787582397461,0.09993071109056473,0.9936000108718872,0.05475509539246559,0.1355307698249817,0.03,0.1,0.1,0.2,lac,box_count_threshold,pixelwise,aps,multiplicative
22.65719985961914,0.026799999177455902,15.412689208984375,0.09007065743207932,0.6532678604125977,0.09887651354074478,0.15648621320724487,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,lac,additive
22.65719985961914,0.026799999177455902,9.168482780456543,0.09835337847471237,0.6532678604125977,0.09887651354074478,0.16308335959911346,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,lac,multiplicative
22.65719985961914,0.026799999177455902,15.412689208984375,0.09007065743207932,0.9936000108718872,0.05475509539246559,0.1232326328754425,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,aps,additive
22.65719985961914,0.026799999177455902,9.168482780456543,0.09835337847471237,0.9936000108718872,0.05475509539246559,0.1327800452709198,0.03,0.1,0.1,0.2,lac,box_count_threshold,boxwise,aps,multiplicative
14.04640007019043,0.02642849087715149,15.19579029083252,0.07959999889135361,0.8169511556625366,0.10141468793153763,0.1688583791255951,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,lac,additive
14.04640007019043,0.02642849087715149,12.942272186279297,0.09560000151395798,0.8169511556625366,0.10141468793153763,0.18046477437019348,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,lac,multiplicative
14.04640007019043,0.02642849087715149,15.19579029083252,0.07959999889135361,0.9927999973297119,0.06988749653100967,0.13992488384246826,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,aps,additive
14.04640007019043,0.02642849087715149,12.942272186279297,0.09560000151395798,0.9927999973297119,0.06988749653100967,0.15368624031543732,0.03,0.1,0.1,0.2,lac,box_count_recall,thresholded,aps,multiplicative
14.04640007019043,0.02642849087715149,10.903932571411133,0.08868764340877533,0.8169511556625366,0.10141468793153763,0.15863506495952606,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,lac,additive
14.04640007019043,0.02642849087715149,8.264284133911133,0.09431884437799454,0.8169511556625366,0.10141468793153763,0.16407421231269836,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,lac,multiplicative
14.04640007019043,0.02642849087715149,10.903932571411133,0.08868764340877533,0.9927999973297119,0.06988749653100967,0.1356416940689087,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,aps,additive
14.04640007019043,0.02642849087715149,8.264284133911133,0.09431884437799454,0.9927999973297119,0.06988749653100967,0.14149144291877747,0.03,0.1,0.1,0.2,lac,box_count_recall,pixelwise,aps,multiplicative
14.04640007019043,0.02642849087715149,13.609590530395508,0.08516623079776764,0.8169511556625366,0.10141468793153763,0.1549602746963501,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,lac,additive
14.04640007019043,0.02642849087715149,9.83977222442627,0.09120103716850281,0.8169511556625366,0.10141468793153763,0.16016459465026855,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,lac,multiplicative
14.04640007019043,0.02642849087715149,13.609590530395508,0.08516623079776764,0.9927999973297119,0.06988749653100967,0.13136893510818481,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,aps,additive
14.04640007019043,0.02642849087715149,9.83977222442627,0.09120103716850281,0.9927999973297119,0.06988749653100967,0.13759323954582214,0.03,0.1,0.1,0.2,lac,box_count_recall,boxwise,aps,multiplicative
22.65719985961914,0.026799999177455902,32.73651123046875,0.052400000393390656,34.055912017822266,0.08757144212722778,0.13664519786834717,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,lac,additive
22.65719985961914,0.026799999177455902,147.1711883544922,0.046799998730421066,34.055912017822266,0.08757144212722778,0.13366296887397766,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,lac,multiplicative
22.65719985961914,0.026799999177455902,32.73651123046875,0.052400000393390656,33.86317825317383,0.08981075137853622,0.13889403641223907,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,aps,additive
22.65719985961914,0.026799999177455902,147.1711883544922,0.046799998730421066,33.86332321166992,0.08981075137853622,0.13585466146469116,0.03,0.1,0.1,0.2,giou,box_count_threshold,thresholded,aps,multiplicative
22.65719985961914,0.026799999177455902,27.477018356323242,0.06814201176166534,34.055912017822266,0.08757144212722778,0.1468707025051117,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,lac,additive
22.65719985961914,0.026799999177455902,101.66352081298828,0.052486296743154526,34.055912017822266,0.08757144212722778,0.13736498355865479,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,lac,multiplicative
22.65719985961914,0.026799999177455902,27.477018356323242,0.06814201176166534,33.86317825317383,0.08981075137853622,0.1490991711616516,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,aps,additive
22.65719985961914,0.026799999177455902,101.66352081298828,0.052486296743154526,33.86332321166992,0.08981075137853622,0.139414444565773,0.03,0.1,0.1,0.2,giou,box_count_threshold,pixelwise,aps,multiplicative
22.65719985961914,0.026799999177455902,31.62642478942871,0.057328302413225174,34.055912017822266,0.08757144212722778,0.13595576584339142,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,lac,additive
22.65719985961914,0.026799999177455902,116.70337677001953,0.04997468739748001,34.055912017822266,0.08757144212722778,0.13510388135910034,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,lac,multiplicative
22.65719985961914,0.026799999177455902,31.62642478942871,0.057328302413225174,33.86317825317383,0.08981075137853622,0.13838142156600952,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,aps,additive
22.65719985961914,0.026799999177455902,116.70337677001953,0.04997468739748001,33.86332321166992,0.08981075137853622,0.13708415627479553,0.03,0.1,0.1,0.2,giou,box_count_threshold,boxwise,aps,multiplicative
14.04640007019043,0.02642849087715149,28.17621612548828,0.031199999153614044,32.52299880981445,0.08266391605138779,0.11217422038316727,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,lac,additive
14.04640007019043,0.02642849087715149,153.59703063964844,0.01720000058412552,32.52299880981445,0.08266391605138779,0.09938310831785202,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,lac,multiplicative
14.04640007019043,0.02642849087715149,28.17621612548828,0.031199999153614044,32.33504867553711,0.08189956098794937,0.1112765371799469,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,aps,additive
14.04640007019043,0.02642849087715149,153.59703063964844,0.01720000058412552,32.33525848388672,0.08189956098794937,0.0986187607049942,0.03,0.1,0.1,0.2,giou,box_count_recall,thresholded,aps,multiplicative
14.04640007019043,0.02642849087715149,23.690284729003906,0.054065801203250885,32.52299880981445,0.08266391605138779,0.12965579330921173,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,lac,additive
14.04640007019043,0.02642849087715149,104.63569641113281,0.02427590638399124,32.52299880981445,0.08266391605138779,0.10555756837129593,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,lac,multiplicative
14.04640007019043,0.02642849087715149,23.690284729003906,0.054065801203250885,32.33504867553711,0.08189956098794937,0.12887664139270782,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,aps,additive
14.04640007019043,0.02642849087715149,104.63569641113281,0.02427590638399124,32.33525848388672,0.08189956098794937,0.10479217767715454,0.03,0.1,0.1,0.2,giou,box_count_recall,pixelwise,aps,multiplicative
14.04640007019043,0.02642849087715149,27.20755386352539,0.041763633489608765,32.52299880981445,0.08266391605138779,0.11869081854820251,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,lac,additive
14.04640007019043,0.02642849087715149,120.46328735351562,0.021511251106858253,32.52299880981445,0.08266391605138779,0.10287538170814514,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,lac,multiplicative
14.04640007019043,0.02642849087715149,27.20755386352539,0.041763633489608765,32.33504867553711,0.08189956098794937,0.1177125945687294,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,aps,additive
14.04640007019043,0.02642849087715149,120.46328735351562,0.021511251106858253,32.335269927978516,0.08189956098794937,0.1020376980304718,0.03,0.1,0.1,0.2,giou,box_count_recall,boxwise,aps,multiplicative
